"측정일자","측정시간","지역","지역명","도로명","시작점","종점","기온","습도","재비산먼지 평균농도","오염범례"
"2023-07-21","12:10","경기","시흥시","황고개로","경기도 시흥시 장곡동 668-1도","경기도 시흥시 거모동 1262-3도","33","54","7","매우좋음"
"2023-07-21","13:12","경기","시흥시","군자로","경기도 시흥시 거모동 1604-1도","경기도 시흥시 월곶동 942-30도","34","54","53","좋음"
"2023-07-21","13:29","경기","시흥시","인선길","경기도 시흥시 장곡동 262-4전","경기도 시흥시 장곡동 496-6도","34","55","3","매우좋음"
"2023-07-21","13:39","경기","시흥시","시청로","경기도 시흥시 광석동 386-1도","경기도 시흥시 장현동 105도","34","52","6","매우좋음"
"2023-07-21","13:45","경기","시흥시","시흥대로","경기도 시흥시 신천동 809도","경기도 시흥시 군자동 산42-3임","34","53","3","매우좋음"
"2023-07-21","14:01","경기","시흥시","능곡로","경기도 시흥시 화정동 651-3 도","경기도 시흥시 능곡동 769도","34","55","29","매우좋음"
"2023-07-21","14:09","경기","시흥시","승지로","경기도 시흥시 능곡동 784도","경기도 시흥시 능곡동 488도","34","54","14","매우좋음"
"2023-07-21","14:18","경기","시흥시","연성로","경기도 시흥시 광석동 54-10 도","경기도 시흥시 하중동 775-11 도","34","55","26","매우좋음"
"2023-07-21","14:24","경기","시흥시","관곡지로","경기도 시흥시 하중동 377-5도","경기도 시흥시 하상동 307-4도","34","55","17","매우좋음"
"2023-07-21","14:40","경기","시흥시","하중로","경기도 시흥시 광석동 337도","경기도 시흥시 하중동 137-20도","34","52","26","매우좋음"
"2023-07-21","09:25","경기","부천시","소향로","경기도 부천시 중동 1274 도","경기도 부천시 상동 21 도","30","60","10","매우좋음"
"2023-07-21","09:42","경기","부천시","조마루로","경기도 부천시 상동 623 도","경기도 부천시 원미동 49도","31","59","9","매우좋음"
"2023-07-21","10:10","경기","부천시","까치로","경기도 부천시 작동 440 도","경기도 부천시 원종동 433 도","31","61","9","매우좋음"
"2023-07-21","10:19","경기","부천시","수도로","경기도 부천시 원종동 433 도","경기도 부천시 중동 1001-20도","32","56","8","매우좋음"
"2023-07-21","10:29","경기","부천시","평천로","경기도 부천시 도당동 78도","경기도 부천시 상동 701-36 답","32","52","4","매우좋음"
"2023-07-21","12:10","경기","부천시","부흥로","경기도 부천시 상동 623 도","경기도 부천시 소사동 249 도","34","48","1","매우좋음"
"2023-07-21","13:00","경기","부천시","양지로","경기도 부천시 괴안동 50 도","경기도 부천시 옥길동 739-4 도","34","48","4","매우좋음"
"2023-07-27","13:33","경기","김포시","양곡로","경기도 김포시 운양동 1210-3임","경기도 김포시 양촌읍 양곡리 371-25도","33","60","4","매우좋음"
"2023-07-27","13:39","경기","김포시","양곡4로","경기도 김포시 구래동 5403도","경기도 김포시 양촌읍 양곡리 1503 도","32","61","61","좋음"
"2023-07-27","14:02","경기","김포시","김포한강8로","경기도 김포시 구래동 6900도","경기도 김포시 마산동 692도","33","60","3","매우좋음"
"2023-07-27","14:18","경기","김포시","김포한강9로","경기도 김포시 구래동 6900도","경기도 김포시 구래동 5115도","33","60","32","매우좋음"
"2023-07-27","14:31","경기","김포시","양곡2로","경기도 김포시 양촌읍 양곡리 248-3 답","경기도 김포시 구래동 5419전","33","59","3","매우좋음"
"2023-07-27","14:36","경기","김포시","김포한강7로","경기도 김포시 구래동 5419전","경기도 김포시 구래동 6906도","34","59","3","매우좋음"
"2023-07-27","14:48","경기","김포시","황금1로","경기도 김포시 대곶면 대능리 90-7전","경기도 김포시 양촌읍 대포리 322-88 답","33","62","4","매우좋음"
"2023-07-27","15:01","경기","김포시","황금1로80번길","경기도 김포시 양촌읍 학운리 3140 도","경기도 김포시 양촌읍 학운리 3126 도","33","62","3","매우좋음"
"2023-07-27","15:10","경기","김포시","황금로","경기도 김포시 양촌읍 학운리 447-131 도","경기도 김포시 양촌읍 대포리 35-2 답","33","62","5","매우좋음"
"2023-07-28","14:22","인천","강화군","강화대로","경기도 김포시 월곶면 성동리","인천광역시 강화군 하점면 신봉리 50-6 전","33","59","4","매우좋음"
"2023-07-28","14:42","인천","강화군","중앙로","인천광역시 강화군 강화읍 갑곳리 849 대","인천광역시 강화군 내가면 외포리 547-37잡","32","62","11","매우좋음"
"2023-07-28","15:18","인천","강화군","길상로","인천광역시 강화군 길상면 온수리 550-4도","인천광역시 강화군 길상면 초지리 1934-2 답","32","63","7","매우좋음"
"2023-07-28","16:00","경기","김포시","마송1로","경기도 김포시 통진읍 마송리 592 도","경기도 김포시 통진읍 마송리 592 도","33","61","9","매우좋음"
"2023-07-28","16:09","경기","김포시","마송로","경기도 김포시 통진읍 마송리 159-37 임","경기도 김포시 통진읍 마송리 592-9도","33","61","5","매우좋음"
