ds,자치구,기온,상대습도,초미세먼지,미세먼지
2024-01-01,도봉구,7.7,64.0,7.0,8.0
2024-01-01,도봉구,5.6,73.0,10.0,11.0
2024-01-01,도봉구,7.4,100.0,17.0,18.0
2024-01-01,도봉구,7.6,100.0,21.0,23.0
2024-01-01,도봉구,7.4,91.0,1.0,2.0
2024-01-01,도봉구,4.5,85.0,13.0,14.0
2024-01-01,도봉구,7.9,100.0,13.0,14.0
2024-01-01,도봉구,-40.0,53.0,2.0,3.0
2024-01-01,도봉구,5.9,100.0,14.0,15.0
2024-01-01,도봉구,7.8,63.0,16.0,17.0
2024-01-01,도봉구,-40.0,72.0,12.0,13.0
2024-01-01,도봉구,7.6,57.0,20.0,22.0
2024-01-01,도봉구,6.8,86.0,9.0,10.0
2024-01-01,도봉구,8.4,77.0,8.0,9.0
2024-01-01,도봉구,7.1,64.0,9.0,10.0
2024-01-01,도봉구,6.0,78.0,13.0,14.0
2024-01-01,도봉구,6.8,59.0,15.0,16.0
2024-01-01,도봉구,-0.3,100.0,17.0,18.0
2024-01-01,도봉구,8.7,59.0,11.0,12.0
2024-01-01,도봉구,6.6,60.0,14.0,15.0
2024-01-01,도봉구,6.9,65.0,4.0,5.0
2024-01-01,도봉구,8.1,61.0,9.0,10.0
2024-01-01,도봉구,7.1,66.0,10.0,11.0
2024-01-01,도봉구,8.8,59.0,8.0,9.0
2024-01-01,도봉구,11.5,51.0,1.0,2.0
2024-01-01,도봉구,6.5,66.0,11.0,12.0
2024-01-01,도봉구,7.2,65.0,8.0,9.0
2024-01-01,도봉구,8.0,60.0,7.0,8.0
2024-01-01,도봉구,7.5,63.0,3.0,4.0
2024-01-01,도봉구,8.8,59.0,6.0,6.0
2024-01-01,도봉구,9.0,57.0,3.0,4.0
2024-01-01,도봉구,8.6,60.0,16.0,17.0
2024-01-01,도봉구,8.3,60.0,11.0,12.0
2024-01-01,도봉구,6.7,67.0,1.0,2.0
2024-01-01,도봉구,7.0,65.0,1.0,2.0
2024-01-01,도봉구,9.2,57.0,6.0,7.0
2024-01-01,도봉구,7.4,66.0,10.0,11.0
2024-01-01,도봉구,9.2,57.0,18.0,20.0
2024-01-01,도봉구,6.8,68.0,10.0,11.0
2024-01-01,도봉구,8.1,61.0,4.0,5.0
2024-01-01,도봉구,7.2,64.0,6.0,8.0
2024-01-01,도봉구,7.8,63.0,1.0,2.0
2024-01-01,도봉구,7.8,85.0,9.0,10.0
2024-01-01,도봉구,7.4,90.0,1.0,2.0
2024-01-01,도봉구,7.9,100.0,14.0,15.0
2024-01-01,도봉구,7.4,100.0,24.0,26.0
2024-01-01,도봉구,7.6,55.0,17.0,18.0
2024-01-01,도봉구,7.1,100.0,19.0,20.0
2024-01-01,도봉구,-40.0,54.0,2.0,3.0
2024-01-01,도봉구,6.9,64.0,10.0,11.0
2024-01-01,도봉구,4.5,83.0,16.0,17.0
2024-01-01,도봉구,6.3,100.0,17.0,18.0
2024-01-01,도봉구,8.2,62.0,19.0,21.0
2024-01-01,도봉구,6.7,75.0,16.0,17.0
2024-01-01,도봉구,-40.0,69.0,14.0,15.0
2024-01-01,도봉구,7.5,57.0,29.0,31.0
2024-01-01,도봉구,7.3,80.0,10.0,11.0
2024-01-01,도봉구,7.6,56.0,15.0,16.0
2024-01-01,도봉구,0.9,100.0,22.0,24.0
2024-01-01,도봉구,7.5,65.0,12.0,13.0
2024-01-01,도봉구,8.0,61.0,8.0,9.0
2024-01-01,도봉구,9.3,57.0,1.0,2.0
2024-01-01,도봉구,8.6,59.0,5.0,6.0
2024-01-01,도봉구,7.5,63.0,7.0,7.0
2024-01-01,도봉구,7.5,63.0,14.0,15.0
2024-01-01,도봉구,9.2,57.0,10.0,11.0
2024-01-01,도봉구,7.8,61.0,12.0,13.0
2024-01-01,도봉구,8.8,59.0,16.0,17.0
2024-01-01,도봉구,7.9,62.0,9.0,10.0
2024-01-01,도봉구,7.3,63.0,1.0,2.0
2024-01-01,도봉구,8.5,59.0,7.0,8.0
2024-01-01,도봉구,8.5,60.0,5.0,6.0
2024-01-01,도봉구,8.1,64.0,11.0,12.0
2024-01-01,도봉구,7.7,63.0,1.0,2.0
2024-01-01,도봉구,8.0,62.0,5.0,6.0
2024-01-01,도봉구,9.1,59.0,20.0,21.0
2024-01-01,도봉구,8.3,60.0,12.0,13.0
2024-01-01,도봉구,7.7,65.0,11.0,12.0
2024-01-01,도봉구,8.3,61.0,1.0,2.0
2024-01-01,도봉구,7.7,63.0,1.0,2.0
2024-01-01,도봉구,7.9,62.0,9.0,10.0
2024-01-01,도봉구,7.9,62.0,5.0,6.0
2024-01-01,도봉구,3.8,82.0,16.0,17.0
2024-01-01,도봉구,7.3,55.0,13.0,14.0
2024-01-01,도봉구,-40.0,66.0,13.0,14.0
2024-01-01,도봉구,7.3,100.0,13.0,14.0
2024-01-01,도봉구,7.3,100.0,18.0,19.0
2024-01-01,도봉구,-40.0,54.0,2.0,3.0
2024-01-01,도봉구,7.5,86.0,2.0,3.0
2024-01-01,도봉구,7.0,100.0,24.0,26.0
2024-01-01,도봉구,8.2,61.0,17.0,18.0
2024-01-01,도봉구,6.1,100.0,15.0,16.0
2024-01-01,도봉구,6.7,58.0,30.0,32.0
2024-01-01,도봉구,1.0,99.0,18.0,19.0
2024-01-01,도봉구,6.2,65.0,8.0,9.0
2024-01-01,도봉구,7.2,81.0,8.0,9.0
2024-01-01,도봉구,6.6,79.0,9.0,10.0
2024-01-01,도봉구,6.9,70.0,14.0,15.0
2024-01-01,도봉구,7.3,54.0,14.0,15.0
2024-01-01,도봉구,7.4,64.0,11.0,12.0
2024-01-01,도봉구,8.0,60.0,4.0,5.0
2024-01-01,도봉구,7.6,61.0,8.0,9.0
2024-01-01,도봉구,8.4,58.0,4.0,5.0
2024-01-01,도봉구,7.5,61.0,7.0,7.0
2024-01-01,도봉구,8.8,56.0,9.0,10.0
2024-01-01,도봉구,7.8,61.0,7.0,8.0
2024-01-01,도봉구,8.5,59.0,1.0,2.0
2024-01-01,도봉구,7.4,61.0,12.0,13.0
2024-01-01,도봉구,7.5,61.0,13.0,14.0
2024-01-01,도봉구,8.1,60.0,5.0,6.0
2024-01-01,도봉구,8.0,59.0,6.0,7.0
2024-01-01,도봉구,8.3,63.0,13.0,14.0
2024-01-01,도봉구,8.8,57.0,14.0,15.0
2024-01-01,도봉구,8.3,59.0,4.0,5.0
2024-01-01,도봉구,7.6,62.0,2.0,3.0
2024-01-01,도봉구,8.7,59.0,16.0,17.0
2024-01-01,도봉구,7.7,63.0,10.0,11.0
2024-01-01,도봉구,7.5,60.0,11.0,12.0
2024-01-01,도봉구,7.5,62.0,7.0,8.0
2024-01-01,도봉구,7.3,60.0,1.0,2.0
2024-01-01,도봉구,7.8,61.0,2.0,3.0
2024-01-01,도봉구,8.3,59.0,1.0,2.0
2024-01-01,도봉구,6.6,100.0,25.0,27.0
2024-01-01,도봉구,6.9,100.0,14.0,15.0
2024-01-01,도봉구,7.1,100.0,19.0,20.0
2024-01-01,도봉구,-40.0,57.0,2.0,3.0
2024-01-01,도봉구,7.1,90.0,1.0,2.0
2024-01-01,도봉구,5.7,100.0,16.0,17.0
2024-01-01,도봉구,3.1,87.0,18.0,20.0
2024-01-01,도봉구,6.5,73.0,15.0,16.0
2024-01-01,도봉구,7.3,65.0,18.0,19.0
2024-01-01,도봉구,6.7,57.0,15.0,16.0
2024-01-01,도봉구,6.9,89.0,8.0,9.0
2024-01-01,도봉구,6.6,58.0,16.0,17.0
2024-01-01,도봉구,0.6,100.0,19.0,20.0
2024-01-01,도봉구,6.3,82.0,10.0,11.0
2024-01-01,도봉구,5.9,68.0,9.0,10.0
2024-01-01,도봉구,-40.0,71.0,14.0,15.0
2024-01-01,도봉구,6.3,61.0,37.0,41.0
2024-01-01,도봉구,7.3,62.0,1.0,2.0
2024-01-01,도봉구,8.2,60.0,15.0,16.0
2024-01-01,도봉구,8.0,60.0,10.0,11.0
2024-01-01,도봉구,7.8,62.0,1.0,2.0
2024-01-01,도봉구,7.7,62.0,5.0,6.0
2024-01-01,도봉구,7.7,62.0,4.0,5.0
2024-01-01,도봉구,7.2,63.0,11.0,12.0
2024-01-01,도봉구,7.5,62.0,7.0,8.0
2024-01-01,도봉구,7.1,63.0,13.0,14.0
2024-01-01,도봉구,7.2,63.0,7.0,7.0
2024-01-01,도봉구,7.1,64.0,8.0,9.0
2024-01-01,도봉구,8.0,61.0,6.0,7.0
2024-01-01,도봉구,6.9,66.0,11.0,12.0
2024-01-01,도봉구,7.8,62.0,1.0,2.0
2024-01-01,도봉구,8.2,61.0,5.0,6.0
2024-01-01,도봉구,7.5,63.0,2.0,3.0
2024-01-01,도봉구,7.5,61.0,8.0,9.0
2024-01-01,도봉구,8.3,61.0,17.0,18.0
2024-01-01,도봉구,7.3,67.0,13.0,14.0
2024-01-01,도봉구,7.0,63.0,12.0,13.0
2024-01-01,도봉구,7.3,66.0,11.0,12.0
2024-01-01,도봉구,6.9,65.0,7.0,8.0
2024-01-01,도봉구,7.5,63.0,2.0,4.0
2024-01-01,도봉구,5.6,100.0,17.0,18.0
2024-01-01,도봉구,6.3,100.0,29.0,31.0
2024-01-01,도봉구,7.0,94.0,2.0,3.0
2024-01-01,도봉구,6.8,100.0,21.0,23.0
2024-01-01,도봉구,6.7,100.0,17.0,18.0
2024-01-01,도봉구,2.7,95.0,20.0,21.0
2024-01-01,도봉구,7.0,66.0,20.0,22.0
2024-01-01,도봉구,-40.0,60.0,1.0,2.0
2024-01-01,도봉구,5.8,70.0,10.0,11.0
2024-01-01,도봉구,6.6,59.0,17.0,18.0
2024-01-01,도봉구,6.3,62.0,18.0,19.0
2024-01-01,도봉구,-40.0,76.0,15.0,16.0
2024-01-01,도봉구,7.0,97.0,11.0,12.0
2024-01-01,도봉구,6.6,75.0,17.0,18.0
2024-01-01,도봉구,6.1,64.0,40.0,43.0
2024-01-01,도봉구,6.3,86.0,12.0,13.0
2024-01-01,도봉구,-0.1,100.0,21.0,23.0
2024-01-01,도봉구,5.9,76.0,10.0,11.0
2024-01-01,도봉구,6.9,66.0,14.0,15.0
2024-01-01,도봉구,6.5,70.0,1.0,2.0
2024-01-01,도봉구,8.1,61.0,5.0,6.0
2024-01-01,도봉구,7.6,63.0,8.0,9.0
2024-01-01,도봉구,7.6,64.0,5.0,6.0
2024-01-01,도봉구,6.9,66.0,9.0,9.0
2024-01-01,도봉구,7.5,64.0,12.0,13.0
2024-01-01,도봉구,8.1,61.0,12.0,13.0
2024-01-01,도봉구,7.0,65.0,9.0,10.0
2024-01-01,도봉구,6.3,69.0,8.0,9.0
2024-01-01,도봉구,7.7,63.0,5.0,6.0
2024-01-01,도봉구,7.3,66.0,11.0,12.0
2024-01-01,도봉구,8.2,61.0,17.0,18.0
2024-01-01,도봉구,8.0,62.0,18.0,19.0
2024-01-01,도봉구,7.5,63.0,2.0,3.0
2024-01-01,도봉구,7.3,63.0,9.0,10.0
2024-01-01,도봉구,7.4,64.0,1.0,2.0
2024-01-01,도봉구,7.3,66.0,2.0,3.0
2024-01-01,도봉구,6.3,73.0,11.0,12.0
2024-01-01,도봉구,7.7,63.0,6.0,7.0
2024-01-01,도봉구,6.7,65.0,14.0,15.0
2024-01-01,도봉구,7.8,63.0,1.0,2.0
2024-01-01,도봉구,6.5,100.0,19.0,20.0
2024-01-01,도봉구,5.1,100.0,31.0,33.0
2024-01-01,도봉구,6.7,94.0,2.0,3.0
2024-01-01,도봉구,6.7,100.0,23.0,25.0
2024-01-01,도봉구,1.7,100.0,17.0,18.0
2024-01-01,도봉구,-0.2,100.0,26.0,28.0
2024-01-01,도봉구,-40.0,60.0,1.0,2.0
2024-01-01,도봉구,5.3,100.0,18.0,19.0
2024-01-01,도봉구,5.6,66.0,19.0,21.0
2024-01-01,도봉구,6.6,68.0,20.0,22.0
2024-01-01,도봉구,5.6,71.0,12.0,13.0
2024-01-01,도봉구,5.7,63.0,18.0,20.0
2024-01-01,도봉구,7.0,99.0,16.0,18.0
2024-01-01,도봉구,6.7,75.0,19.0,20.0
2024-01-01,도봉구,6.2,63.0,40.0,44.0
2024-01-01,도봉구,-40.0,81.0,16.0,17.0
2024-01-01,도봉구,6.3,85.0,13.0,14.0
2024-01-01,도봉구,6.7,67.0,10.0,11.0
2024-01-01,도봉구,7.5,62.0,1.0,2.0
2024-01-01,도봉구,7.7,63.0,5.0,6.0
2024-01-01,도봉구,7.0,65.0,13.0,14.0
2024-01-01,도봉구,8.1,61.0,13.0,14.0
2024-01-01,도봉구,7.1,66.0,9.0,9.0
2024-01-01,도봉구,7.6,64.0,8.0,9.0
2024-01-01,도봉구,7.6,64.0,5.0,6.0
2024-01-01,도봉구,5.5,75.0,1.0,2.0
2024-01-01,도봉구,6.5,69.0,14.0,15.0
2024-01-01,도봉구,6.9,65.0,6.0,7.0
2024-01-01,도봉구,6.4,71.0,2.0,3.0
2024-01-01,도봉구,8.1,61.0,19.0,21.0
2024-01-01,도봉구,6.8,65.0,15.0,16.0
2024-01-01,도봉구,4.9,80.0,10.0,11.0
2024-01-01,도봉구,6.9,64.0,10.0,11.0
2024-01-01,도봉구,7.5,63.0,6.0,7.0
2024-01-01,도봉구,7.7,63.0,1.0,2.0
2024-01-01,도봉구,6.2,69.0,9.0,10.0
2024-01-01,도봉구,5.4,78.0,11.0,12.0
2024-01-01,도봉구,7.0,67.0,13.0,14.0
2024-01-01,도봉구,7.1,65.0,1.0,2.0
2024-01-01,도봉구,7.5,64.0,20.0,22.0
2024-01-01,도봉구,1.1,100.0,18.0,19.0
2024-01-01,도봉구,6.5,100.0,15.0,17.0
2024-01-01,도봉구,5.1,100.0,43.0,46.0
2024-01-01,도봉구,6.5,95.0,2.0,3.0
2024-01-01,도봉구,6.5,100.0,26.0,28.0
2024-01-01,도봉구,6.4,100.0,21.0,23.0
2024-01-01,도봉구,-40.0,61.0,1.0,2.0
2024-01-01,도봉구,6.0,68.0,23.0,25.0
2024-01-01,도봉구,4.8,100.0,19.0,20.0
2024-01-01,도봉구,6.1,86.0,15.0,16.0
2024-01-01,도봉구,-0.6,100.0,27.0,29.0
2024-01-01,도봉구,5.1,68.0,21.0,23.0
2024-01-01,도봉구,6.4,75.0,22.0,24.0
2024-01-01,도봉구,5.3,65.0,22.0,24.0
2024-01-01,도봉구,5.2,72.0,13.0,14.0
2024-01-01,도봉구,-40.0,83.0,18.0,19.0
2024-01-01,도봉구,5.9,64.0,48.0,52.0
2024-01-01,도봉구,7.6,62.0,6.0,7.0
2024-01-01,도봉구,8.0,60.0,14.0,15.0
2024-01-01,도봉구,6.1,71.0,17.0,19.0
2024-01-01,도봉구,6.6,66.0,14.0,15.0
2024-01-01,도봉구,5.3,74.0,2.0,3.0
2024-01-01,도봉구,6.6,65.0,10.0,11.0
2024-01-01,도봉구,7.0,66.0,11.0,11.0
2024-01-01,도봉구,6.4,68.0,11.0,12.0
2024-01-01,도봉구,7.2,64.0,6.0,7.0
2024-01-01,도봉구,5.9,70.0,10.0,11.0
2024-01-01,도봉구,8.0,61.0,21.0,23.0
2024-01-01,도봉구,5.5,74.0,14.0,15.0
2024-01-01,도봉구,6.2,71.0,2.0,3.0
2024-01-01,도봉구,6.9,65.0,1.0,2.0
2024-01-01,도봉구,4.9,78.0,14.0,15.0
2024-01-01,도봉구,6.6,65.0,7.0,8.0
2024-01-01,도봉구,6.7,65.0,18.0,19.0
2024-01-01,도봉구,6.5,65.0,11.0,12.0
2024-01-01,도봉구,7.2,63.0,6.0,7.0
2024-01-01,도봉구,7.4,63.0,1.0,2.0
2024-01-01,도봉구,7.1,64.0,22.0,24.0
2024-01-01,도봉구,7.3,63.0,1.0,2.0
2024-01-01,도봉구,6.9,66.0,14.0,15.0
2024-01-01,도봉구,0.6,100.0,19.0,20.0
2024-01-01,도봉구,6.4,100.0,15.0,16.0
2024-01-01,도봉구,6.3,94.0,2.0,3.0
2024-01-01,도봉구,6.3,100.0,22.0,24.0
2024-01-01,도봉구,5.6,69.0,25.0,27.0
2024-01-01,도봉구,6.6,100.0,28.0,31.0
2024-01-01,도봉구,3.9,100.0,39.0,42.0
2024-01-01,도봉구,-40.0,62.0,2.0,3.0
2024-01-01,도봉구,4.9,79.0,14.0,15.0
2024-01-01,도봉구,-40.0,88.0,20.0,22.0
2024-01-01,도봉구,6.0,79.0,26.0,28.0
2024-01-01,도봉구,6.1,88.0,16.0,17.0
2024-01-01,도봉구,4.6,100.0,19.0,21.0
2024-01-01,도봉구,4.4,74.0,22.0,24.0
2024-01-01,도봉구,-1.3,100.0,30.0,32.0
2024-01-01,도봉구,4.7,69.0,23.0,25.0
2024-01-01,도봉구,5.7,65.0,48.0,53.0
2024-01-01,도봉구,6.5,66.0,16.0,17.0
2024-01-01,도봉구,5.0,76.0,2.0,3.0
2024-01-01,도봉구,7.9,60.0,15.0,16.0
2024-01-01,도봉구,7.1,64.0,6.0,7.0
2024-01-01,도봉구,8.0,62.0,1.0,2.0
2024-01-01,도봉구,5.8,70.0,11.0,12.0
2024-01-01,도봉구,7.6,60.0,1.0,2.0
2024-01-01,도봉구,6.7,67.0,12.0,12.0
2024-01-01,도봉구,8.0,61.0,6.0,7.0
2024-01-01,도봉구,5.7,72.0,15.0,16.0
2024-01-01,도봉구,5.5,73.0,12.0,13.0
2024-01-01,도봉구,4.2,83.0,12.0,13.0
2024-01-01,도봉구,7.4,63.0,7.0,8.0
2024-01-01,도봉구,6.6,64.0,8.0,9.0
2024-01-01,도봉구,6.9,65.0,1.0,2.0
2024-01-01,도봉구,5.4,74.0,2.0,3.0
2024-01-01,도봉구,6.5,64.0,20.0,21.0
2024-01-01,도봉구,7.2,64.0,24.0,26.0
2024-01-01,도봉구,7.0,65.0,15.0,16.0
2024-01-01,도봉구,7.7,61.0,30.0,33.0
2024-01-01,도봉구,4.5,81.0,12.0,13.0
2024-01-01,도봉구,5.3,72.0,10.0,11.0
2024-01-01,도봉구,6.7,64.0,12.0,13.0
2024-01-01,도봉구,6.2,100.0,16.0,17.0
2024-01-01,도봉구,4.3,100.0,21.0,23.0
2024-01-01,도봉구,-40.0,87.0,20.0,22.0
2024-01-01,도봉구,6.0,100.0,23.0,25.0
2024-01-01,도봉구,6.0,96.0,1.0,2.0
2024-01-01,도봉구,0.8,100.0,20.0,22.0
2024-01-01,도봉구,3.6,100.0,30.0,32.0
2024-01-01,도봉구,6.3,100.0,29.0,31.0
2024-01-01,도봉구,-40.0,63.0,1.0,2.0
2024-01-01,도봉구,5.3,70.0,26.0,28.0
2024-01-01,도봉구,5.4,65.0,53.0,57.0
2024-01-01,도봉구,4.7,68.0,24.0,26.0
2024-01-01,도봉구,6.2,77.0,24.0,26.0
2024-01-01,도봉구,5.6,90.0,16.0,17.0
2024-01-01,도봉구,4.9,75.0,15.0,16.0
2024-01-01,도봉구,-1.0,100.0,30.0,33.0
2024-01-01,도봉구,4.0,74.0,23.0,25.0
2024-01-01,도봉구,5.4,72.0,10.0,11.0
2024-01-01,도봉구,5.8,69.0,17.0,18.0
2024-01-01,도봉구,6.8,65.0,7.0,8.0
2024-01-01,도봉구,6.1,67.0,11.0,12.0
2024-01-01,도봉구,7.7,61.0,16.0,17.0
2024-01-01,도봉구,6.2,68.0,12.0,12.0
2024-01-01,도봉구,7.6,62.0,7.0,8.0
2024-01-01,도봉구,5.1,73.0,1.0,2.0
2024-01-01,도봉구,6.7,65.0,16.0,17.0
2024-01-01,도봉구,6.3,66.0,9.0,10.0
2024-01-01,도봉구,7.5,61.0,1.0,2.0
2024-01-01,도봉구,6.4,65.0,12.0,13.0
2024-01-01,도봉구,5.6,71.0,14.0,15.0
2024-01-01,도봉구,4.3,81.0,13.0,14.0
2024-01-01,도봉구,7.6,62.0,1.0,2.0
2024-01-01,도봉구,6.9,64.0,24.0,26.0
2024-01-01,도봉구,7.1,62.0,30.0,33.0
2024-01-01,도봉구,6.7,66.0,15.0,16.0
2024-01-01,도봉구,5.1,75.0,1.0,2.0
2024-01-01,도봉구,7.3,63.0,7.0,8.0
2024-01-01,도봉구,4.0,83.0,12.0,13.0
2024-01-01,도봉구,6.2,66.0,21.0,23.0
2024-01-01,도봉구,6.3,66.0,1.0,2.0
2024-01-01,도봉구,3.5,100.0,35.0,38.0
2024-01-01,도봉구,4.2,100.0,25.0,27.0
2024-01-01,도봉구,6.0,100.0,33.0,36.0
2024-01-01,도봉구,5.6,100.0,1.0,2.0
2024-01-01,도봉구,5.8,100.0,27.0,30.0
2024-01-01,도봉구,6.1,79.0,28.0,30.0
2024-01-01,도봉구,5.1,72.0,28.0,30.0
2024-01-01,도봉구,0.6,100.0,22.0,24.0
2024-01-01,도봉구,-40.0,63.0,1.0,2.0
2024-01-01,도봉구,-40.0,88.0,24.0,26.0
2024-01-01,도봉구,-1.2,100.0,36.0,39.0
2024-01-01,도봉구,6.0,100.0,19.0,20.0
2024-01-01,도봉구,4.8,67.0,27.0,29.0
2024-01-01,도봉구,4.6,77.0,19.0,20.0
2024-01-01,도봉구,4.0,75.0,25.0,27.0
2024-01-01,도봉구,5.1,68.0,57.0,62.0
2024-01-01,도봉구,5.2,93.0,19.0,21.0
2024-01-01,도봉구,6.9,64.0,1.0,2.0
2024-01-01,도봉구,6.3,67.0,24.0,26.0
2024-01-01,도봉구,6.2,68.0,14.0,14.0
2024-01-01,도봉구,6.3,68.0,21.0,23.0
2024-01-01,도봉구,7.4,63.0,19.0,20.0
2024-01-01,도봉구,7.2,64.0,9.0,10.0
2024-01-01,도봉구,5.6,71.0,19.0,21.0
2024-01-01,도봉구,4.0,83.0,14.0,15.0
2024-01-01,도봉구,5.9,69.0,14.0,15.0
2024-01-01,도봉구,6.0,68.0,1.0,2.0
2024-01-01,도봉구,4.9,74.0,1.0,2.0
2024-01-01,도봉구,6.3,67.0,9.0,10.0
2024-01-01,도봉구,4.3,81.0,15.0,16.0
2024-01-01,도봉구,6.0,68.0,10.0,11.0
2024-01-01,도봉구,6.6,65.0,34.0,37.0
2024-01-01,도봉구,7.1,64.0,10.0,11.0
2024-01-01,도봉구,4.9,76.0,1.0,2.0
2024-01-01,도봉구,6.3,66.0,15.0,16.0
2024-01-01,도봉구,5.7,70.0,15.0,16.0
2024-01-01,도봉구,6.6,66.0,30.0,33.0
2024-01-01,도봉구,6.4,68.0,17.0,19.0
2024-01-01,도봉구,7.4,64.0,1.0,2.0
2024-01-01,도봉구,5.2,73.0,12.0,13.0
2024-01-01,도봉구,5.3,100.0,2.0,3.0
2024-01-01,도봉구,5.6,100.0,32.0,35.0
2024-01-01,도봉구,4.1,100.0,45.0,49.0
2024-01-01,도봉구,5.6,100.0,38.0,41.0
2024-01-01,도봉구,-40.0,65.0,1.0,2.0
2024-01-01,도봉구,5.0,97.0,22.0,24.0
2024-01-01,도봉구,0.5,100.0,27.0,29.0
2024-01-01,도봉구,5.2,73.0,33.0,36.0
2024-01-01,도봉구,-1.7,100.0,39.0,43.0
2024-01-01,도봉구,4.9,70.0,62.0,67.0
2024-01-01,도봉구,4.5,78.0,22.0,24.0
2024-01-01,도봉구,5.4,83.0,30.0,33.0
2024-01-01,도봉구,4.6,69.0,32.0,35.0
2024-01-01,도봉구,3.8,77.0,30.0,32.0
2024-01-01,도봉구,4.1,100.0,29.0,31.0
2024-01-01,도봉구,5.9,100.0,18.0,19.0
2024-01-01,도봉구,-40.0,90.0,29.0,32.0
2024-01-01,도봉구,6.4,67.0,35.0,38.0
2024-01-01,도봉구,5.8,70.0,16.0,17.0
2024-01-01,도봉구,7.0,65.0,21.0,23.0
2024-01-01,도봉구,6.4,67.0,32.0,35.0
2024-01-01,도봉구,6.2,69.0,10.0,11.0
2024-01-01,도봉구,5.3,73.0,1.0,2.0
2024-01-01,도봉구,6.1,69.0,24.0,26.0
2024-01-01,도봉구,5.6,72.0,22.0,24.0
2024-01-01,도봉구,7.0,65.0,10.0,11.0
2024-01-01,도봉구,5.7,71.0,16.0,16.0
2024-01-01,도봉구,4.1,82.0,18.0,19.0
2024-01-01,도봉구,4.4,80.0,17.0,18.0
2024-01-01,도봉구,5.9,69.0,12.0,13.0
2024-01-01,도봉구,7.0,65.0,1.0,2.0
2024-01-01,도봉구,6.8,66.0,1.0,2.0
2024-01-01,도봉구,6.6,66.0,10.0,11.0
2024-01-01,도봉구,5.4,72.0,19.0,21.0
2024-01-01,도봉구,5.8,69.0,1.0,2.0
2024-01-01,도봉구,6.2,70.0,19.0,21.0
2024-01-01,도봉구,5.1,73.0,15.0,16.0
2024-01-01,도봉구,5.8,69.0,28.0,30.0
2024-01-01,도봉구,5.9,69.0,16.0,17.0
2024-01-01,도봉구,5.2,74.0,1.0,2.0
2024-01-02,도봉구,5.4,100.0,41.0,45.0
2024-01-02,도봉구,5.3,73.0,37.0,40.0
2024-01-02,도봉구,5.2,86.0,33.0,36.0
2024-01-02,도봉구,3.4,100.0,46.0,50.0
2024-01-02,도봉구,5.2,100.0,34.0,37.0
2024-01-02,도봉구,5.0,100.0,1.0,2.0
2024-01-02,도봉구,6.0,100.0,21.0,23.0
2024-01-02,도봉구,-0.4,100.0,29.0,31.0
2024-01-02,도봉구,-40.0,67.0,1.0,2.0
2024-01-02,도봉구,-1.6,100.0,43.0,47.0
2024-01-02,도봉구,3.7,79.0,33.0,36.0
2024-01-02,도봉구,4.3,80.0,25.0,27.0
2024-01-02,도봉구,4.6,73.0,68.0,74.0
2024-01-02,도봉구,4.7,100.0,24.0,26.0
2024-01-02,도봉구,4.5,70.0,36.0,39.0
2024-01-02,도봉구,-40.0,94.0,35.0,38.0
2024-01-02,도봉구,5.6,71.0,18.0,19.0
2024-01-02,도봉구,3.9,100.0,33.0,36.0
2024-01-02,도봉구,4.6,77.0,1.0,2.0
2024-01-02,도봉구,6.4,68.0,1.0,2.0
2024-01-02,도봉구,6.0,71.0,27.0,29.0
2024-01-02,도봉구,6.8,67.0,12.0,13.0
2024-01-02,도봉구,6.0,69.0,35.0,38.0
2024-01-02,도봉구,5.8,71.0,11.0,12.0
2024-01-02,도봉구,5.1,74.0,19.0,20.0
2024-01-02,도봉구,6.8,67.0,23.0,25.0
2024-01-02,도봉구,5.1,75.0,1.0,2.0
2024-01-02,도봉구,5.1,75.0,25.0,27.0
2024-01-02,도봉구,5.7,72.0,18.0,18.0
2024-01-02,도봉구,5.2,75.0,21.0,23.0
2024-01-02,도봉구,3.9,84.0,21.0,23.0
2024-01-02,도봉구,6.2,69.0,39.0,42.0
2024-01-02,도봉구,4.8,75.0,17.0,18.0
2024-01-02,도봉구,6.8,67.0,11.0,12.0
2024-01-02,도봉구,6.0,71.0,21.0,23.0
2024-01-02,도봉구,5.9,71.0,13.0,14.0
2024-01-02,도봉구,6.1,69.0,1.0,2.0
2024-01-02,도봉구,5.5,71.0,32.0,34.0
2024-01-02,도봉구,4.0,83.0,22.0,24.0
2024-01-02,도봉구,5.6,72.0,1.0,2.0
2024-01-02,도봉구,4.9,100.0,37.0,41.0
2024-01-02,도봉구,5.3,100.0,45.0,49.0
2024-01-02,도봉구,3.3,84.0,37.0,40.0
2024-01-02,도봉구,-0.5,100.0,32.0,34.0
2024-01-02,도봉구,4.8,100.0,1.0,2.0
2024-01-02,도봉구,3.1,100.0,52.0,56.0
2024-01-02,도봉구,4.5,77.0,38.0,41.0
2024-01-02,도봉구,5.0,88.0,37.0,40.0
2024-01-02,도봉구,-40.0,69.0,1.0,2.0
2024-01-02,도봉구,4.6,74.0,73.0,80.0
2024-01-02,도봉구,5.7,100.0,23.0,25.0
2024-01-02,도봉구,3.7,87.0,26.0,28.0
2024-01-02,도봉구,3.3,100.0,36.0,39.0
2024-01-02,도봉구,-40.0,96.0,38.0,41.0
2024-01-02,도봉구,-1.9,100.0,47.0,52.0
