PM25,PM10,지역명,등록일자
1.0,2.0,영등포구,2024-01-01 08:07:28
17.0,18.0,영등포구,2024-01-01 08:07:29
0.0,1000.0,영등포구,2024-01-01 09:07:25
17.0,18.0,영등포구,2024-01-01 09:07:25
15.0,16.0,영등포구,2024-01-01 09:07:25
19.0,19.0,영등포구,2024-01-01 09:07:25
36.0,39.0,영등포구,2024-01-01 09:07:25
30.0,32.0,영등포구,2024-01-01 09:07:25
26.0,28.0,영등포구,2024-01-01 09:07:26
19.0,21.0,영등포구,2024-01-01 09:07:26
17.0,18.0,영등포구,2024-01-01 09:07:26
22.0,22.0,영등포구,2024-01-01 09:07:26
33.0,36.0,영등포구,2024-01-01 09:07:27
1.0,2.0,영등포구,2024-01-01 09:07:27
15.0,16.0,영등포구,2024-01-01 09:07:27
21.0,23.0,영등포구,2024-01-01 09:07:27
8.0,9.0,영등포구,2024-01-01 09:07:27
20.0,22.0,영등포구,2024-01-01 09:07:27
16.0,17.0,영등포구,2024-01-01 09:07:27
18.0,19.0,영등포구,2024-01-01 09:07:27
37.0,83.0,영등포구,2024-01-01 09:07:27
18.0,19.0,영등포구,2024-01-01 09:07:27
1.0,2.0,영등포구,2024-01-01 09:07:27
23.0,25.0,영등포구,2024-01-01 09:07:27
7.0,8.0,영등포구,2024-01-01 09:07:27
20.0,22.0,영등포구,2024-01-01 09:07:27
28.0,30.0,영등포구,2024-01-01 09:07:28
24.0,26.0,영등포구,2024-01-01 09:07:28
18.0,19.0,영등포구,2024-01-01 09:07:29
18.0,19.0,영등포구,2024-01-01 09:07:29
1.0,2.0,영등포구,2024-01-01 09:07:29
15.0,16.0,영등포구,2024-01-01 10:07:26
0.0,1000.0,영등포구,2024-01-01 10:07:27
19.0,19.0,영등포구,2024-01-01 10:07:27
32.0,35.0,영등포구,2024-01-01 10:07:27
16.0,17.0,영등포구,2024-01-01 10:07:27
20.0,21.0,영등포구,2024-01-01 10:07:27
18.0,19.0,영등포구,2024-01-01 10:07:27
19.0,19.0,영등포구,2024-01-01 10:07:28
25.0,27.0,영등포구,2024-01-01 10:07:28
21.0,23.0,영등포구,2024-01-01 10:07:28
27.0,30.0,영등포구,2024-01-01 10:07:28
21.0,24.0,영등포구,2024-01-01 10:07:28
29.0,31.0,영등포구,2024-01-01 10:07:29
15.0,16.0,영등포구,2024-01-01 10:07:29
21.0,23.0,영등포구,2024-01-01 10:07:29
6.0,7.0,영등포구,2024-01-01 10:07:29
14.0,15.0,영등포구,2024-01-01 10:07:29
1.0,2.0,영등포구,2024-01-01 10:07:29
1.0,2.0,영등포구,2024-01-01 10:07:29
16.0,17.0,영등포구,2024-01-01 10:07:29
19.0,20.0,영등포구,2024-01-01 10:07:29
18.0,19.0,영등포구,2024-01-01 10:07:29
8.0,9.0,영등포구,2024-01-01 10:07:29
19.0,20.0,영등포구,2024-01-01 10:07:29
21.0,23.0,영등포구,2024-01-01 10:07:30
1.0,2.0,영등포구,2024-01-01 10:07:31
30.0,33.0,영등포구,2024-01-01 10:07:31
29.0,31.0,영등포구,2024-01-01 10:07:31
15.0,16.0,영등포구,2024-01-01 10:07:31
15.0,16.0,영등포구,2024-01-01 11:07:26
27.0,29.0,영등포구,2024-01-01 11:07:26
19.0,19.0,영등포구,2024-01-01 11:07:26
5.0,6.0,영등포구,2024-01-01 11:07:26
16.0,17.0,영등포구,2024-01-01 11:07:26
0.0,1000.0,영등포구,2024-01-01 11:07:26
1.0,2.0,영등포구,2024-01-01 11:07:27
16.0,17.0,영등포구,2024-01-01 11:07:27
25.0,27.0,영등포구,2024-01-01 11:07:28
13.0,14.0,영등포구,2024-01-01 11:07:28
26.0,28.0,영등포구,2024-01-01 11:07:28
1.0,2.0,영등포구,2024-01-01 11:07:28
20.0,22.0,영등포구,2024-01-01 11:07:28
16.0,17.0,영등포구,2024-01-01 11:07:28
7.0,8.0,영등포구,2024-01-01 11:07:28
18.0,19.0,영등포구,2024-01-01 11:07:28
18.0,20.0,영등포구,2024-01-01 11:07:28
19.0,19.0,영등포구,2024-01-01 11:07:28
13.0,14.0,영등포구,2024-01-01 11:07:28
19.0,20.0,영등포구,2024-01-01 11:07:28
16.0,17.0,영등포구,2024-01-01 11:07:28
16.0,23.0,영등포구,2024-01-01 11:07:28
14.0,15.0,영등포구,2024-01-01 11:07:28
24.0,26.0,영등포구,2024-01-01 11:07:29
21.0,23.0,영등포구,2024-01-01 11:07:29
28.0,30.0,영등포구,2024-01-01 11:07:30
93.0,102.0,영등포구,2024-01-01 11:07:30
1.0,2.0,영등포구,2024-01-01 11:07:30
14.0,15.0,영등포구,2024-01-01 11:07:30
13.0,14.0,영등포구,2024-01-01 12:07:28
17.0,17.0,영등포구,2024-01-01 12:07:28
0.0,1000.0,영등포구,2024-01-01 12:07:28
14.0,15.0,영등포구,2024-01-01 12:07:28
15.0,16.0,영등포구,2024-01-01 12:07:28
26.0,28.0,영등포구,2024-01-01 12:07:28
5.0,6.0,영등포구,2024-01-01 12:07:29
25.0,27.0,영등포구,2024-01-01 12:07:30
16.0,17.0,영등포구,2024-01-01 12:07:30
7.0,8.0,영등포구,2024-01-01 12:07:30
25.0,27.0,영등포구,2024-01-01 12:07:30
1.0,2.0,영등포구,2024-01-01 12:07:30
1.0,2.0,영등포구,2024-01-01 12:07:30
15.0,16.0,영등포구,2024-01-01 12:07:30
16.0,17.0,영등포구,2024-01-01 12:07:30
17.0,18.0,영등포구,2024-01-01 12:07:30
17.0,18.0,영등포구,2024-01-01 12:07:30
13.0,14.0,영등포구,2024-01-01 12:07:30
