PM25,PM10,지역명,등록일자
1.0,2.0,동작구,2024-01-01 17:08:20
13.0,14.0,동작구,2024-01-01 17:08:20
2.0,3.0,동작구,2024-01-01 17:08:20
15.0,16.0,동작구,2024-01-01 17:08:20
1.0,2.0,동작구,2024-01-01 17:08:20
7.0,8.0,동작구,2024-01-01 17:08:20
13.0,14.0,동작구,2024-01-01 17:08:20
10.0,11.0,동작구,2024-01-01 17:08:20
1.0,2.0,동작구,2024-01-01 17:08:20
1.0,2.0,동작구,2024-01-01 17:08:20
17.0,27.0,동작구,2024-01-01 17:08:20
1.0,2.0,동작구,2024-01-01 17:08:20
13.0,14.0,동작구,2024-01-01 17:08:20
10.0,11.0,동작구,2024-01-01 17:08:20
18.0,19.0,동작구,2024-01-01 17:08:20
11.0,12.0,동작구,2024-01-01 17:08:20
21.0,23.0,동작구,2024-01-01 18:07:59
27.0,29.0,동작구,2024-01-01 18:08:00
24.0,26.0,동작구,2024-01-01 18:08:00
2.0,3.0,동작구,2024-01-01 18:08:00
22.0,24.0,동작구,2024-01-01 18:08:01
8.0,9.0,동작구,2024-01-01 18:08:01
10.0,11.0,동작구,2024-01-01 18:08:19
1.0,2.0,동작구,2024-01-01 18:08:19
14.0,15.0,동작구,2024-01-01 18:08:19
11.0,12.0,동작구,2024-01-01 18:08:19
3.0,4.0,동작구,2024-01-01 18:08:19
13.0,14.0,동작구,2024-01-01 18:08:19
11.0,12.0,동작구,2024-01-01 18:08:19
17.0,18.0,동작구,2024-01-01 18:08:19
21.0,23.0,동작구,2024-01-01 18:08:19
1.0,2.0,동작구,2024-01-01 18:08:19
18.0,19.0,동작구,2024-01-01 18:08:19
1.0,2.0,동작구,2024-01-01 18:08:19
17.0,18.0,동작구,2024-01-01 18:08:19
13.0,14.0,동작구,2024-01-01 18:08:19
,,동작구,2024-01-01 18:08:19
6.0,7.0,동작구,2024-01-01 18:08:19
1.0,2.0,동작구,2024-01-01 18:08:19
15.0,16.0,동작구,2024-01-01 18:08:19
15.0,16.0,동작구,2024-01-01 18:08:19
23.0,36.0,동작구,2024-01-01 18:08:19
1.0,2.0,동작구,2024-01-01 18:08:19
1.0,2.0,동작구,2024-01-01 18:08:19
21.0,22.0,동작구,2024-01-01 19:08:00
23.0,25.0,동작구,2024-01-01 19:08:04
29.0,32.0,동작구,2024-01-01 19:08:04
8.0,9.0,동작구,2024-01-01 19:08:05
24.0,26.0,동작구,2024-01-01 19:08:05
2.0,3.0,동작구,2024-01-01 19:08:05
1.0,2.0,동작구,2024-01-01 19:08:21
14.0,15.0,동작구,2024-01-01 19:08:21
17.0,18.0,동작구,2024-01-01 19:08:21
,,동작구,2024-01-01 19:08:21
17.0,18.0,동작구,2024-01-01 19:08:21
1.0,2.0,동작구,2024-01-01 19:08:21
18.0,20.0,동작구,2024-01-01 19:08:21
1.0,2.0,동작구,2024-01-01 19:08:21
1.0,2.0,동작구,2024-01-01 19:08:21
11.0,12.0,동작구,2024-01-01 19:08:21
12.0,13.0,동작구,2024-01-01 19:08:21
14.0,15.0,동작구,2024-01-01 19:08:21
7.0,8.0,동작구,2024-01-01 19:08:21
12.0,13.0,동작구,2024-01-01 19:08:21
14.0,15.0,동작구,2024-01-01 19:08:21
21.0,23.0,동작구,2024-01-01 19:08:21
1.0,2.0,동작구,2024-01-01 19:08:21
3.0,4.0,동작구,2024-01-01 19:08:21
23.0,36.0,동작구,2024-01-01 19:08:21
15.0,16.0,동작구,2024-01-01 19:08:21
1.0,2.0,동작구,2024-01-01 19:08:21
33.0,36.0,동작구,2024-01-01 20:07:58
26.0,28.0,동작구,2024-01-01 20:08:01
24.0,26.0,동작구,2024-01-01 20:08:02
2.0,3.0,동작구,2024-01-01 20:08:02
8.0,9.0,동작구,2024-01-01 20:08:02
29.0,32.0,동작구,2024-01-01 20:08:02
1.0,2.0,동작구,2024-01-01 20:08:20
21.0,23.0,동작구,2024-01-01 20:08:20
19.0,20.0,동작구,2024-01-01 20:08:20
,,동작구,2024-01-01 20:08:20
23.0,35.0,동작구,2024-01-01 20:08:20
14.0,15.0,동작구,2024-01-01 20:08:20
3.0,4.0,동작구,2024-01-01 20:08:20
1.0,2.0,동작구,2024-01-01 20:08:20
20.0,23.0,동작구,2024-01-01 20:08:20
17.0,18.0,동작구,2024-01-01 20:08:20
1.0,2.0,동작구,2024-01-01 20:08:20
14.0,15.0,동작구,2024-01-01 20:08:20
13.0,14.0,동작구,2024-01-01 20:08:20
17.0,18.0,동작구,2024-01-01 20:08:20
1.0,2.0,동작구,2024-01-01 20:08:20
18.0,20.0,동작구,2024-01-01 20:08:20
17.0,18.0,동작구,2024-01-01 20:08:20
22.0,24.0,동작구,2024-01-01 20:08:20
7.0,8.0,동작구,2024-01-01 20:08:20
1.0,2.0,동작구,2024-01-01 20:08:20
15.0,16.0,동작구,2024-01-01 20:08:20
2.0,3.0,동작구,2024-01-01 21:08:00
36.0,39.0,동작구,2024-01-01 21:08:01
29.0,32.0,동작구,2024-01-01 21:08:02
8.0,9.0,동작구,2024-01-01 21:08:02
27.0,29.0,동작구,2024-01-01 21:08:02
34.0,37.0,동작구,2024-01-01 21:08:02
1.0,2.0,동작구,2024-01-01 21:08:17
1.0,2.0,동작구,2024-01-01 21:08:19
16.0,17.0,동작구,2024-01-01 21:08:19
21.0,23.0,동작구,2024-01-01 21:08:19
1.0,2.0,동작구,2024-01-01 21:08:19
