PM25,PM10,지역명,등록일자
22.0,24.0,서대문구,2024-01-01 14:08:18
0.0,1000.0,서대문구,2024-01-01 14:08:18
16.0,17.0,서대문구,2024-01-01 14:08:18
23.0,25.0,서대문구,2024-01-01 14:08:18
19.0,21.0,서대문구,2024-01-01 14:08:18
16.0,17.0,서대문구,2024-01-01 14:08:18
18.0,19.0,서대문구,2024-01-01 14:08:18
22.0,24.0,서대문구,2024-01-01 14:08:19
15.0,16.0,서대문구,2024-01-01 15:08:17
8.0,9.0,서대문구,2024-01-01 15:08:17
16.0,17.0,서대문구,2024-01-01 15:08:17
0.0,1000.0,서대문구,2024-01-01 15:08:17
14.0,15.0,서대문구,2024-01-01 15:08:17
19.0,21.0,서대문구,2024-01-01 15:08:17
13.0,14.0,서대문구,2024-01-01 15:08:18
13.0,14.0,서대문구,2024-01-01 15:08:18
16.0,17.0,서대문구,2024-01-01 15:08:18
1.0,2.0,서대문구,2024-01-01 15:08:18
16.0,17.0,서대문구,2024-01-01 15:08:18
11.0,12.0,서대문구,2024-01-01 15:08:18
22.0,24.0,서대문구,2024-01-01 15:08:18
8.0,9.0,서대문구,2024-01-01 15:08:18
19.0,20.0,서대문구,2024-01-01 15:08:18
12.0,13.0,서대문구,2024-01-01 15:08:18
9.0,10.0,서대문구,2024-01-01 15:08:18
0.0,1000.0,서대문구,2024-01-01 15:08:18
15.0,16.0,서대문구,2024-01-01 15:08:18
17.0,18.0,서대문구,2024-01-01 15:08:18
20.0,22.0,서대문구,2024-01-01 15:08:18
11.0,12.0,서대문구,2024-01-01 15:08:18
20.0,21.0,서대문구,2024-01-01 15:08:18
21.0,23.0,서대문구,2024-01-01 15:08:18
1.0,2.0,서대문구,2024-01-01 15:08:18
16.0,17.0,서대문구,2024-01-01 15:08:18
20.0,22.0,서대문구,2024-01-01 15:08:18
22.0,24.0,서대문구,2024-01-01 15:08:19
12.0,13.0,서대문구,2024-01-01 16:08:17
17.0,18.0,서대문구,2024-01-01 16:08:18
16.0,17.0,서대문구,2024-01-01 16:08:18
7.0,8.0,서대문구,2024-01-01 16:08:19
11.0,12.0,서대문구,2024-01-01 16:08:19
2.0,3.0,서대문구,2024-01-01 16:08:19
2.0,3.0,서대문구,2024-01-01 16:08:19
16.0,17.0,서대문구,2024-01-01 16:08:19
12.0,13.0,서대문구,2024-01-01 16:08:19
