PM25,PM10,지역명,등록일자
43.0,46.0,구로구,2024-01-01 18:08:04
19.0,21.0,구로구,2024-01-01 18:08:04
1.0,2.0,구로구,2024-01-01 18:08:04
6.0,7.0,구로구,2024-01-01 18:08:04
1.0,2.0,구로구,2024-01-01 18:08:04
9.0,10.0,구로구,2024-01-01 18:08:04
9.0,10.0,구로구,2024-01-01 18:08:04
1.0,2.0,구로구,2024-01-01 18:08:05
3.0,4.0,구로구,2024-01-01 18:08:05
14.0,15.0,구로구,2024-01-01 18:08:05
12.0,13.0,구로구,2024-01-01 18:08:05
15.0,16.0,구로구,2024-01-01 18:08:05
15.0,16.0,구로구,2024-01-01 18:08:05
15.0,16.0,구로구,2024-01-01 18:08:05
0.0,1000.0,구로구,2024-01-01 18:08:06
1.0,2.0,구로구,2024-01-01 18:08:06
16.0,17.0,구로구,2024-01-01 18:08:06
7.0,8.0,구로구,2024-01-01 18:08:06
2.0,3.0,구로구,2024-01-01 19:07:45
26.0,28.0,구로구,2024-01-01 19:07:48
22.0,23.0,구로구,2024-01-01 19:07:49
15.0,16.0,구로구,2024-01-01 19:07:49
6.0,7.0,구로구,2024-01-01 19:07:49
20.0,22.0,구로구,2024-01-01 19:07:50
10.0,11.0,구로구,2024-01-01 19:07:50
2.0,3.0,구로구,2024-01-01 19:07:50
42.0,45.0,구로구,2024-01-01 19:08:05
27.0,29.0,구로구,2024-01-01 19:08:06
1.0,2.0,구로구,2024-01-01 19:08:07
8.0,9.0,구로구,2024-01-01 19:08:07
17.0,18.0,구로구,2024-01-01 19:08:08
10.0,11.0,구로구,2024-01-01 19:08:08
21.0,23.0,구로구,2024-01-01 19:08:08
1.0,2.0,구로구,2024-01-01 19:08:08
4.0,5.0,구로구,2024-01-01 19:08:08
6.0,7.0,구로구,2024-01-01 19:08:08
2.0,3.0,구로구,2024-01-01 19:08:08
2.0,3.0,구로구,2024-01-01 19:08:08
1.0,2.0,구로구,2024-01-01 19:08:08
15.0,16.0,구로구,2024-01-01 19:08:08
12.0,14.0,구로구,2024-01-01 19:08:09
12.0,13.0,구로구,2024-01-01 19:08:09
16.0,17.0,구로구,2024-01-01 19:08:09
17.0,18.0,구로구,2024-01-01 19:08:09
0.0,1000.0,구로구,2024-01-01 19:08:09
18.0,20.0,구로구,2024-01-01 19:08:10
2.0,3.0,구로구,2024-01-01 20:07:47
2.0,3.0,구로구,2024-01-01 20:07:47
12.0,13.0,구로구,2024-01-01 20:07:48
16.0,17.0,구로구,2024-01-01 20:07:48
30.0,33.0,구로구,2024-01-01 20:07:48
7.0,8.0,구로구,2024-01-01 20:07:48
22.0,24.0,구로구,2024-01-01 20:07:48
23.0,25.0,구로구,2024-01-01 20:07:48
0.0,1000.0,구로구,2024-01-01 20:08:03
1.0,2.0,구로구,2024-01-01 20:08:03
15.0,16.0,구로구,2024-01-01 20:08:04
24.0,26.0,구로구,2024-01-01 20:08:04
1.0,2.0,구로구,2024-01-01 20:08:05
5.0,6.0,구로구,2024-01-01 20:08:05
