PM25,PM10,지역명,등록일자
20.0,22.0,동대문구,2024-01-01 10:08:01
11.0,12.0,동대문구,2024-01-01 10:08:01
16.0,17.0,동대문구,2024-01-01 10:08:01
17.0,18.0,동대문구,2024-01-01 10:08:02
31.0,34.0,동대문구,2024-01-01 10:08:02
2.0,3.0,동대문구,2024-01-01 10:08:02
31.0,34.0,동대문구,2024-01-01 10:08:03
24.0,26.0,동대문구,2024-01-01 10:08:03
17.0,18.0,동대문구,2024-01-01 10:08:03
32.0,35.0,동대문구,2024-01-01 10:08:04
23.0,25.0,동대문구,2024-01-01 11:07:58
16.0,18.0,동대문구,2024-01-01 11:07:59
15.0,16.0,동대문구,2024-01-01 11:07:59
1.0,2.0,동대문구,2024-01-01 11:08:00
14.0,15.0,동대문구,2024-01-01 11:08:01
18.0,20.0,동대문구,2024-01-01 11:08:01
23.0,25.0,동대문구,2024-01-01 11:08:01
15.0,16.0,동대문구,2024-01-01 11:08:01
0.0,1000.0,동대문구,2024-01-01 11:08:01
11.0,13.0,동대문구,2024-01-01 11:08:02
29.0,32.0,동대문구,2024-01-01 11:08:02
16.0,17.0,동대문구,2024-01-01 11:08:02
28.0,31.0,동대문구,2024-01-01 11:08:02
18.0,19.0,동대문구,2024-01-01 11:08:02
23.0,25.0,동대문구,2024-01-01 11:08:02
16.0,17.0,동대문구,2024-01-01 11:08:03
15.0,16.0,동대문구,2024-01-01 11:08:03
1.0,2.0,동대문구,2024-01-01 11:08:03
1.0,2.0,동대문구,2024-01-01 11:08:03
16.0,17.0,동대문구,2024-01-01 11:08:03
27.0,29.0,동대문구,2024-01-01 11:08:03
16.0,17.0,동대문구,2024-01-01 11:08:03
29.0,32.0,동대문구,2024-01-01 11:08:04
16.0,17.0,동대문구,2024-01-01 11:08:04
26.0,28.0,동대문구,2024-01-01 11:08:06
24.0,26.0,동대문구,2024-01-01 12:08:00
13.0,14.0,동대문구,2024-01-01 12:08:01
32.0,35.0,동대문구,2024-01-01 12:08:02
0.0,1000.0,동대문구,2024-01-01 12:08:02
11.0,12.0,동대문구,2024-01-01 12:08:02
1.0,2.0,동대문구,2024-01-01 12:08:02
10.0,11.0,동대문구,2024-01-01 12:08:02
11.0,12.0,동대문구,2024-01-01 12:08:03
12.0,13.0,동대문구,2024-01-01 12:08:03
20.0,22.0,동대문구,2024-01-01 12:08:03
10.0,11.0,동대문구,2024-01-01 12:08:03
24.0,26.0,동대문구,2024-01-01 12:08:03
15.0,16.0,동대문구,2024-01-01 12:08:03
16.0,17.0,동대문구,2024-01-01 12:08:03
14.0,15.0,동대문구,2024-01-01 12:08:04
26.0,29.0,동대문구,2024-01-01 12:08:04
23.0,25.0,동대문구,2024-01-01 12:08:04
13.0,14.0,동대문구,2024-01-01 12:08:04
1.0,2.0,동대문구,2024-01-01 12:08:04
20.0,22.0,동대문구,2024-01-01 12:08:04
25.0,27.0,동대문구,2024-01-01 12:08:04
20.0,22.0,동대문구,2024-01-01 12:08:04
1.0,2.0,동대문구,2024-01-01 12:08:05
18.0,20.0,동대문구,2024-01-01 12:08:05
20.0,21.0,동대문구,2024-01-01 12:08:06
20.0,22.0,동대문구,2024-01-01 13:07:56
11.0,12.0,동대문구,2024-01-01 13:07:57
0.0,1000.0,동대문구,2024-01-01 13:07:57
12.0,13.0,동대문구,2024-01-01 13:07:57
19.0,21.0,동대문구,2024-01-01 13:07:57
36.0,39.0,동대문구,2024-01-01 13:07:58
12.0,13.0,동대문구,2024-01-01 13:07:58
47.0,51.0,동대문구,2024-01-01 13:07:58
10.0,11.0,동대문구,2024-01-01 13:07:58
18.0,19.0,동대문구,2024-01-01 13:07:58
18.0,19.0,동대문구,2024-01-01 13:07:58
11.0,12.0,동대문구,2024-01-01 13:07:58
14.0,15.0,동대문구,2024-01-01 13:07:59
11.0,12.0,동대문구,2024-01-01 13:07:59
23.0,25.0,동대문구,2024-01-01 13:07:59
24.0,26.0,동대문구,2024-01-01 13:07:59
1.0,2.0,동대문구,2024-01-01 13:07:59
12.0,13.0,동대문구,2024-01-01 13:07:59
17.0,18.0,동대문구,2024-01-01 13:07:59
15.0,16.0,동대문구,2024-01-01 13:07:59
1.0,2.0,동대문구,2024-01-01 13:07:59
20.0,21.0,동대문구,2024-01-01 13:07:59
30.0,33.0,동대문구,2024-01-01 13:07:59
22.0,24.0,동대문구,2024-01-01 13:08:00
1.0,2.0,동대문구,2024-01-01 13:08:00
10.0,11.0,동대문구,2024-01-01 14:07:56
0.0,1000.0,동대문구,2024-01-01 14:07:58
10.0,11.0,동대문구,2024-01-01 14:07:59
11.0,12.0,동대문구,2024-01-01 14:07:59
19.0,21.0,동대문구,2024-01-01 14:08:00
17.0,18.0,동대문구,2024-01-01 14:08:00
10.0,11.0,동대문구,2024-01-01 14:08:00
8.0,9.0,동대문구,2024-01-01 14:08:00
1.0,2.0,동대문구,2024-01-01 14:08:00
2.0,3.0,동대문구,2024-01-01 14:08:00
20.0,22.0,동대문구,2024-01-01 14:08:00
12.0,13.0,동대문구,2024-01-01 14:08:01
14.0,15.0,동대문구,2024-01-01 14:08:01
16.0,17.0,동대문구,2024-01-01 14:08:01
86.0,95.0,동대문구,2024-01-01 14:08:01
16.0,18.0,동대문구,2024-01-01 14:08:01
1.0,2.0,동대문구,2024-01-01 14:08:01
19.0,21.0,동대문구,2024-01-01 14:08:01
11.0,12.0,동대문구,2024-01-01 14:08:01
12.0,13.0,동대문구,2024-01-01 14:08:01
14.0,15.0,동대문구,2024-01-01 14:08:01
35.0,38.0,동대문구,2024-01-01 14:08:02
25.0,27.0,동대문구,2024-01-01 14:08:02
17.0,18.0,동대문구,2024-01-01 14:08:02
17.0,18.0,동대문구,2024-01-01 14:08:03
9.0,10.0,동대문구,2024-01-01 15:07:56
8.0,9.0,동대문구,2024-01-01 15:07:58
0.0,1000.0,동대문구,2024-01-01 15:08:00
9.0,10.0,동대문구,2024-01-01 15:08:00
35.0,39.0,동대문구,2024-01-01 15:08:00
19.0,20.0,동대문구,2024-01-01 15:08:00
15.0,16.0,동대문구,2024-01-01 15:08:01
1.0,2.0,동대문구,2024-01-01 15:08:01
7.0,8.0,동대문구,2024-01-01 15:08:01
8.0,9.0,동대문구,2024-01-01 15:08:01
11.0,12.0,동대문구,2024-01-01 15:08:01
21.0,23.0,동대문구,2024-01-01 15:08:01
17.0,18.0,동대문구,2024-01-01 15:08:02
6.0,7.0,동대문구,2024-01-01 15:08:02
1.0,2.0,동대문구,2024-01-01 15:08:02
9.0,10.0,동대문구,2024-01-01 15:08:02
1.0,2.0,동대문구,2024-01-01 15:08:02
12.0,13.0,동대문구,2024-01-01 15:08:02
11.0,12.0,동대문구,2024-01-01 15:08:02
13.0,14.0,동대문구,2024-01-01 15:08:02
9.0,10.0,동대문구,2024-01-01 15:08:02
13.0,15.0,동대문구,2024-01-01 15:08:02
13.0,14.0,동대문구,2024-01-01 15:08:02
15.0,16.0,동대문구,2024-01-01 15:08:03
15.0,16.0,동대문구,2024-01-01 15:08:04
11.0,12.0,동대문구,2024-01-01 16:07:59
15.0,16.0,동대문구,2024-01-01 16:07:59
14.0,15.0,동대문구,2024-01-01 16:08:00
9.0,10.0,동대문구,2024-01-01 16:08:00
9.0,10.0,동대문구,2024-01-01 16:08:01
0.0,1000.0,동대문구,2024-01-01 16:08:01
10.0,11.0,동대문구,2024-01-01 16:08:01
8.0,9.0,동대문구,2024-01-01 16:08:01
17.0,18.0,동대문구,2024-01-01 16:08:01
14.0,15.0,동대문구,2024-01-01 16:08:01
13.0,14.0,동대문구,2024-01-01 16:08:02
1.0,2.0,동대문구,2024-01-01 16:08:02
13.0,15.0,동대문구,2024-01-01 16:08:02
16.0,17.0,동대문구,2024-01-01 16:08:03
10.0,11.0,동대문구,2024-01-01 16:08:03
10.0,11.0,동대문구,2024-01-01 16:08:03
2.0,3.0,동대문구,2024-01-01 16:08:03
12.0,13.0,동대문구,2024-01-01 16:08:03
23.0,25.0,동대문구,2024-01-01 16:08:03
20.0,22.0,동대문구,2024-01-01 16:08:03
7.0,8.0,동대문구,2024-01-01 16:08:03
1.0,2.0,동대문구,2024-01-01 16:08:03
12.0,13.0,동대문구,2024-01-01 16:08:04
17.0,18.0,동대문구,2024-01-01 16:08:05
19.0,20.0,동대문구,2024-01-01 16:08:05
10.0,11.0,동대문구,2024-01-01 17:07:58
9.0,10.0,동대문구,2024-01-01 17:07:59
21.0,23.0,동대문구,2024-01-01 17:07:59
0.0,1000.0,동대문구,2024-01-01 17:07:59
11.0,12.0,동대문구,2024-01-01 17:08:00
18.0,19.0,동대문구,2024-01-01 17:08:00
7.0,8.0,동대문구,2024-01-01 17:08:00
1.0,2.0,동대문구,2024-01-01 17:08:00
12.0,13.0,동대문구,2024-01-01 17:08:00
15.0,17.0,동대문구,2024-01-01 17:08:01
10.0,11.0,동대문구,2024-01-01 17:08:01
11.0,12.0,동대문구,2024-01-01 17:08:01
17.0,18.0,동대문구,2024-01-01 17:08:01
21.0,23.0,동대문구,2024-01-01 17:08:01
14.0,15.0,동대문구,2024-01-01 17:08:01
12.0,13.0,동대문구,2024-01-01 17:08:01
7.0,8.0,동대문구,2024-01-01 17:08:01
11.0,12.0,동대문구,2024-01-01 17:08:01
21.0,23.0,동대문구,2024-01-01 17:08:01
1.0,2.0,동대문구,2024-01-01 17:08:01
12.0,13.0,동대문구,2024-01-01 17:08:02
2.0,3.0,동대문구,2024-01-01 17:08:02
11.0,12.0,동대문구,2024-01-01 17:08:02
17.0,18.0,동대문구,2024-01-01 17:08:02
22.0,24.0,동대문구,2024-01-01 17:08:03
10.0,11.0,동대문구,2024-01-01 18:07:55
0.0,1000.0,동대문구,2024-01-01 18:07:58
11.0,12.0,동대문구,2024-01-01 18:07:58
14.0,15.0,동대문구,2024-01-01 18:07:58
24.0,26.0,동대문구,2024-01-01 18:07:58
21.0,23.0,동대문구,2024-01-01 18:07:58
13.0,14.0,동대문구,2024-01-01 18:07:59
12.0,13.0,동대문구,2024-01-01 18:07:59
1.0,2.0,동대문구,2024-01-01 18:07:59
12.0,13.0,동대문구,2024-01-01 18:07:59
40.0,43.0,동대문구,2024-01-01 18:07:59
1.0,2.0,동대문구,2024-01-01 18:07:59
17.0,18.0,동대문구,2024-01-01 18:07:59
86.0,92.0,동대문구,2024-01-01 18:07:59
17.0,18.0,동대문구,2024-01-01 18:07:59
11.0,12.0,동대문구,2024-01-01 18:07:59
13.0,14.0,동대문구,2024-01-01 18:07:59
18.0,20.0,동대문구,2024-01-01 18:08:00
8.0,9.0,동대문구,2024-01-01 18:08:00
28.0,31.0,동대문구,2024-01-01 18:08:00
16.0,18.0,동대문구,2024-01-01 18:08:00
16.0,17.0,동대문구,2024-01-01 18:08:00
21.0,23.0,동대문구,2024-01-01 18:08:00
2.0,3.0,동대문구,2024-01-01 18:08:01
