PM25,PM10,지역명,등록일자
17.0,18.0,송파구,2024-01-01 12:08:16
17.0,18.0,송파구,2024-01-01 12:08:16
2.0,3.0,송파구,2024-01-01 12:08:17
23.0,24.0,송파구,2024-01-01 13:07:25
14.0,15.0,송파구,2024-01-01 13:07:30
18.0,19.0,송파구,2024-01-01 13:08:10
13.0,14.0,송파구,2024-01-01 13:08:10
13.0,14.0,송파구,2024-01-01 13:08:10
8.0,9.0,송파구,2024-01-01 13:08:11
12.0,13.0,송파구,2024-01-01 13:08:11
17.0,19.0,송파구,2024-01-01 13:08:11
17.0,18.0,송파구,2024-01-01 13:08:11
16.0,17.0,송파구,2024-01-01 13:08:11
13.0,14.0,송파구,2024-01-01 13:08:11
21.0,23.0,송파구,2024-01-01 13:08:12
2.0,3.0,송파구,2024-01-01 13:08:12
1.0,2.0,송파구,2024-01-01 13:08:12
22.0,24.0,송파구,2024-01-01 13:08:12
2.0,3.0,송파구,2024-01-01 13:08:12
12.0,13.0,송파구,2024-01-01 13:08:12
20.0,22.0,송파구,2024-01-01 13:08:12
35.0,39.0,송파구,2024-01-01 13:08:12
15.0,16.0,송파구,2024-01-01 13:08:12
4.0,5.0,송파구,2024-01-01 13:08:12
1.0,2.0,송파구,2024-01-01 13:08:12
16.0,17.0,송파구,2024-01-01 13:08:12
18.0,20.0,송파구,2024-01-01 13:08:12
13.0,14.0,송파구,2024-01-01 13:08:12
16.0,17.0,송파구,2024-01-01 13:08:12
12.0,13.0,송파구,2024-01-01 13:08:12
14.0,15.0,송파구,2024-01-01 13:08:12
22.0,24.0,송파구,2024-01-01 13:08:12
21.0,23.0,송파구,2024-01-01 13:08:12
38.0,41.0,송파구,2024-01-01 13:08:13
1.0,2.0,송파구,2024-01-01 13:08:13
1.0,2.0,송파구,2024-01-01 13:08:13
12.0,12.0,송파구,2024-01-01 13:08:13
6.0,7.0,송파구,2024-01-01 13:08:13
21.0,23.0,송파구,2024-01-01 13:08:13
0.0,1000.0,송파구,2024-01-01 13:08:13
13.0,14.0,송파구,2024-01-01 13:08:13
13.0,14.0,송파구,2024-01-01 13:08:13
22.0,24.0,송파구,2024-01-01 13:08:13
10.0,11.0,송파구,2024-01-01 13:08:14
17.0,18.0,송파구,2024-01-01 14:07:25
13.0,14.0,송파구,2024-01-01 14:07:32
18.0,19.0,송파구,2024-01-01 14:08:08
1.0,2.0,송파구,2024-01-01 14:08:11
11.0,12.0,송파구,2024-01-01 14:08:12
7.0,8.0,송파구,2024-01-01 14:08:12
8.0,9.0,송파구,2024-01-01 14:08:12
12.0,13.0,송파구,2024-01-01 14:08:12
11.0,12.0,송파구,2024-01-01 14:08:12
15.0,16.0,송파구,2024-01-01 14:08:12
13.0,14.0,송파구,2024-01-01 14:08:13
10.0,11.0,송파구,2024-01-01 14:08:13
1.0,2.0,송파구,2024-01-01 14:08:13
10.0,10.0,송파구,2024-01-01 14:08:13
7.0,8.0,송파구,2024-01-01 14:08:13
9.0,10.0,송파구,2024-01-01 14:08:13
15.0,16.0,송파구,2024-01-01 14:08:13
11.0,12.0,송파구,2024-01-01 14:08:13
15.0,16.0,송파구,2024-01-01 14:08:13
11.0,12.0,송파구,2024-01-01 14:08:13
4.0,5.0,송파구,2024-01-01 14:08:13
29.0,31.0,송파구,2024-01-01 14:08:13
5.0,6.0,송파구,2024-01-01 14:08:13
13.0,14.0,송파구,2024-01-01 14:08:13
9.0,10.0,송파구,2024-01-01 14:08:13
