PM25,PM10,지역명,등록일자
34.0,37.0,용산구,2024-01-01 11:07:34
20.0,21.0,용산구,2024-01-01 11:07:35
22.0,24.0,용산구,2024-01-01 11:07:35
17.0,18.0,용산구,2024-01-01 11:07:41
34.0,37.0,용산구,2024-01-01 11:08:04
24.0,26.0,용산구,2024-01-01 12:07:32
11.0,12.0,용산구,2024-01-01 12:07:33
34.0,37.0,용산구,2024-01-01 12:07:34
12.0,13.0,용산구,2024-01-01 12:07:34
12.0,13.0,용산구,2024-01-01 12:07:34
22.0,24.0,용산구,2024-01-01 12:07:36
18.0,19.0,용산구,2024-01-01 12:07:36
33.0,36.0,용산구,2024-01-01 12:07:36
1.0,2.0,용산구,2024-01-01 12:07:36
16.0,17.0,용산구,2024-01-01 12:07:36
16.0,17.0,용산구,2024-01-01 12:07:36
10.0,11.0,용산구,2024-01-01 12:07:37
33.0,36.0,용산구,2024-01-01 12:07:37
20.0,22.0,용산구,2024-01-01 12:07:37
21.0,23.0,용산구,2024-01-01 12:07:37
18.0,19.0,용산구,2024-01-01 12:07:37
17.0,19.0,용산구,2024-01-01 12:07:37
46.0,50.0,용산구,2024-01-01 12:07:37
26.0,28.0,용산구,2024-01-01 12:07:38
9.0,10.0,용산구,2024-01-01 12:07:38
16.0,17.0,용산구,2024-01-01 12:07:38
17.0,18.0,용산구,2024-01-01 12:07:42
31.0,34.0,용산구,2024-01-01 12:08:05
22.0,24.0,용산구,2024-01-01 13:07:28
11.0,12.0,용산구,2024-01-01 13:07:28
12.0,13.0,용산구,2024-01-01 13:07:29
13.0,14.0,용산구,2024-01-01 13:07:29
16.0,17.0,용산구,2024-01-01 13:07:29
21.0,22.0,용산구,2024-01-01 13:07:30
10.0,11.0,용산구,2024-01-01 13:07:30
14.0,15.0,용산구,2024-01-01 13:07:30
25.0,27.0,용산구,2024-01-01 13:07:30
16.0,17.0,용산구,2024-01-01 13:07:30
47.0,51.0,용산구,2024-01-01 13:07:30
15.0,16.0,용산구,2024-01-01 13:07:30
9.0,10.0,용산구,2024-01-01 13:07:30
19.0,21.0,용산구,2024-01-01 13:07:30
19.0,21.0,용산구,2024-01-01 13:07:31
33.0,36.0,용산구,2024-01-01 13:07:31
21.0,23.0,용산구,2024-01-01 13:07:31
28.0,31.0,용산구,2024-01-01 13:07:31
42.0,46.0,용산구,2024-01-01 13:07:31
2.0,3.0,용산구,2024-01-01 13:07:31
15.0,16.0,용산구,2024-01-01 13:07:31
16.0,17.0,용산구,2024-01-01 13:07:38
31.0,34.0,용산구,2024-01-01 13:08:01
20.0,21.0,용산구,2024-01-01 14:07:30
12.0,13.0,용산구,2024-01-01 14:07:30
32.0,35.0,용산구,2024-01-01 14:07:30
10.0,11.0,용산구,2024-01-01 14:07:30
8.0,9.0,용산구,2024-01-01 14:07:30
10.0,11.0,용산구,2024-01-01 14:07:30
14.0,15.0,용산구,2024-01-01 14:07:30
1.0,2.0,용산구,2024-01-01 14:07:31
