ds,기온,상대습도,초미세먼지,미세먼지
2023-11-24,4.847022855227914,60.98335348175432,16.03160968386197,18.78860458822136
2023-11-25,4.720301994795292,60.78968151002433,15.401617228022277,17.67288342206667
2023-11-26,4.496643890451805,60.04183932226303,13.820776564615366,15.733350571313878
2023-11-27,4.40388871562351,60.52093743830704,12.649812269267633,14.24005793400922
2023-11-28,3.901239583914519,59.939032133202275,11.68707332532656,13.142444166099477
2023-11-29,3.5414419087363083,60.8188669271985,12.525499618615829,14.694607145947003
2023-11-30,3.379987285222361,60.940673905851796,12.406684641311978,14.285016596094616
2023-12-01,3.2130795919971575,59.59217130909042,12.489294457573685,14.496189127410746
2023-12-02,2.9072920845649985,59.70285330716587,11.540125971431014,13.046673521481239
2023-12-03,2.4970070882370603,59.26767453456074,9.720317993696964,10.87161789665615
2023-12-04,2.215997605317332,60.063005977123005,8.400378814956756,9.251611269596403
2023-12-05,1.5295893352886996,59.796198897389765,7.386574481872039,8.144295831772249
2023-12-06,0.996665220811586,60.985409438212464,8.277620427461244,9.80933817058642
2023-12-07,0.6786936278567932,61.40647791963792,8.318519287901603,9.637903918095166
2023-12-08,0.3775228434610902,60.34299791578666,8.668812324088462,10.212166179736604
2023-12-09,-0.03512448063404072,60.72066987898838,8.093533400083587,9.247201794400791
2023-12-10,-0.520360740700978,60.531040948046694,6.749383282508831,7.671551248045566
2023-12-11,-0.8406831412123168,61.547506828449436,5.99979044624283,6.7561367222402655
2023-12-12,-1.5279216227051684,61.474911951661525,5.64140317548418,6.4460342698396
2023-12-13,-2.0213197787563484,62.829400303630784,7.260954271865325,8.98568569982337
2023-12-14,-2.2585652876732762,63.385310907585925,8.089337940927205,9.748689726778602
2023-12-15,-2.4380255732031486,62.425253225676286,9.270161155250657,11.297695637238164
2023-12-16,-2.689254269721177,62.87445761559246,9.551051583306469,11.326744419592382
2023-12-17,-2.9756723229950968,62.72450301880004,9.07023140831328,10.742322298879932
2023-12-18,-3.063061067209965,63.74929845590944,9.172013417803933,10.792808780294731
2023-12-19,-3.4874267410687345,63.65465534705032,9.633753236215354,11.400801645124087
2023-12-20,-3.6929736500836583,64.95810395519801,12.023187268870334,14.788890122273783
